公司名,地址,固定电话,主营产品,客户,手机号,公司网站,公司简介,电子邮箱,经营模式,企业类型,城市,公司规模,注册资本,详细信息,来源网站,记录时间,_url
石家庄市恒阳泰纺织制品有限公司,天津 石家庄长安区建华南大街24号,15610838418,"T/C45支平布 , Ｔ/Ｃ合股帆布 , 纯棉合股帆布 , 纯棉平布 , T/C21支平布 ",王晓阳,13703189495,,,1327244213@qq.com,存续（在营、开业、在册）,,,,有限责任公司,"法人名称：石家庄市恒阳泰纺织制品有限公司主要经营产品：T/C45支平布 , Ｔ/Ｃ合股帆布 , 纯棉合股帆布 , 纯棉平布 , T/C21支平布 经营范围：针纺织品、服装及原料的销售，自营和代理各类商品和技术的进出口业务（国家限定或禁止公司经营的商品和技术除外）（需专项审批的未经批准不得经营）营业执照号码：911301026732203747发证机关：长安区工商行政管理局核准日期：2016-04-22经营期限：10年经营状态：存续（在营、开业、在册）成立时间：2008年03月31日所属分类：纺织废料公司所属城市：天津企业网类型：有限责任公司顺企编码：18583452商铺：http://tianjin051008.11467.com/",,,https://www.11467.com/tianjin/co/51008.htm
苍南县望里宇坤再生棉纺厂,浙江苍南县温州苍南县望里镇望中路7号[望里金座旁],86 0577 64413778,"棉纱 , 拖把纱 , 盘纱 , 手套纱 , 颜色纱 , 矿用输送带制作纱 , 工业用布纱 , 包装布纱 , 毛巾纱 , 袜子纱 , 地毯纱 , 再生棉纱.棉花 , 起毛纱 , 窗帘布纱 , 帆布纱 , 兔子毛起毛沙 , 合股纱 , 棉绳 , 沙发布纱 , 牛仔布纱 ",章仕坤,13566106778,,,325804,20984111,,,,,"法人名称：苍南县望里宇坤再生棉纺厂主要经营产品：棉纱 , 拖把纱 , 盘纱 , 手套纱 , 颜色纱 , 矿用输送带制作纱 , 工业用布纱 , 包装布纱 , 毛巾纱 , 袜子纱 , 地毯纱 , 再生棉纱.棉花 , 起毛纱 , 窗帘布纱 , 帆布纱 , 兔子毛起毛沙 , 合股纱 , 棉绳 , 沙发布纱 , 牛仔布纱 经营状态：在业成立时间：2003年10月27日职员人数：51人所属分类：宠物玩具公司所属城市：温州企业网 苍南县 苍南县望里镇顺企编码：20984111商铺：http://wenzhou0239123.11467.com/",,,https://www.11467.com/wenzhou/co/239123.htm
沈阳新长城帐篷制造有限公司,沈阳 沈阳市沈河区沈空司令部 - ,024-24316083,军用施工帐篷  帆布制品 携行具行军床,王女士,13940180308,,,sycczp@163.com,2006年06月02日,,,,绗缝加工公司,法人名称：沈阳新长城帐篷制造有限公司主要经营产品：军用施工帐篷  帆布制品 携行具行军床经营范围：帐篷、工业布、帆布制品加工（限分支机构经营）、销售。发证机关：沈阳市大东区市场监督管理局核准日期：2009-03-11经营期限：10年经营状态：存续（在营、开业、在册）成立时间：2006年06月02日职员人数：10人注册资本：50               万人民币 (万元)公司官网：http://sycczp.com所属分类：绗缝加工公司所属城市：沈阳企业网 沈河区 类型：有限责任公司(自然人独资)顺企编码：46624商铺：http://shenyang047127.11467.com/,,,https://www.11467.com/shenyang/co/47127.htm
郑士标(个体经营),温州 浙江苍南县龙港站前路324号,(0577)86 0 13858719731,"个性鼠标垫 , 证书 , 帆布钱包 , 奖状相框 , 钥匙扣 , 个性奖牌 , 趣味警示牌 , 菜谱 , 笔记本 , 饭菜票 ",郑士标,13858719731,,,325803,13176457,,,,,"法人名称：郑士标(个体经营)主要经营产品：个性鼠标垫 , 证书 , 帆布钱包 , 奖状相框 , 钥匙扣 , 个性奖牌 , 趣味警示牌 , 菜谱 , 笔记本 , 饭菜票 经营状态：在业成立时间：2004年03月15日职员人数：51人所属分类：警示牌公司所属城市：温州企业网 苍南县 苍南县龙港镇顺企编码：13176457商铺：http://wenzhou0236882.11467.com/",,,https://www.11467.com/wenzhou/co/236882.htm
广州市白云区新阳无纺布制品厂,中国 广东 广州市白云区 江高镇大田村大田小学前500米,86-02086202590,"无纺布环保袋 , 购物袋 , 礼品袋 ,  西服套等  , 无纺布袋 ,  鞋袋  , 尼龙布购物袋 ,  帆布（棉布）袋 ",阳红丽,13560365390,,,510000,生产加工 [已实地认证],,,,广州企业网 白云区 白云区江高镇,"法人名称：广州市白云区新阳无纺布制品厂主要经营产品：无纺布环保袋 , 购物袋 , 礼品袋 ,  西服套等  , 无纺布袋 ,  鞋袋  , 尼龙布购物袋 ,  帆布（棉布）袋 经营范围：窗帘、布艺类产品制造;服饰制造;编制、缝纫日用品批发;皮箱、包(袋)制造;鞋帽批发;其他家用纺织制成品制造;包装材料的销售;箱、包批发;其他非家用纺织制成品制造;(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓营业执照号码：440111000118332发证机关：广州市工商行政管理局白云分局核准日期：2015-03-20经营状态：存续经营模式：生产加工 [已实地认证]成立时间：2008年04月14日注册资本：0万元  (万元)所属分类：环保包装公司所属城市：广州企业网 白云区 白云区江高镇类型：个人独资企业顺企编码：3771211商铺：http://guangzhou0210437.11467.com/",,,https://www.11467.com/guangzhou/co/210437.htm
江西安健环科技防护有限公司,南昌 江西省吉安市永丰县城桥南1026栋,0796-2221682,"防护工作服 , 电焊手套 , 皮革手套 , 帆布手套 , 防酸碱服 , 防静电服 , MSA安全帽 , 电焊面罩 ",张炜,13707085181,,,15703647@qq.com,救生器材公司,,,,http://nanchang087322.11467.com/,"法人名称：江西安健环科技防护有限公司主要经营产品：防护工作服 , 电焊手套 , 皮革手套 , 帆布手套 , 防酸碱服 , 防静电服 , MSA安全帽 , 电焊面罩 经营范围：服装、特种防护服、劳保手套、劳保鞋、防护口罩、防尘滤料、环保除尘袋、除尘袋笼、雨具及其配件生产、销售；安全健康防护装备，一般、特种劳动防护用品，环保产品，消防工程器材，仪器仪表，工矿配件，安全文化产品，标识标牌，安技安措配套产品，办公用品及设备，五金工具，百货销售；皮革制品、电线电缆、电子通讯设备、...营业执照号码：360825210000853发证机关：永丰县市场和质量监督管理局经营状态：存续（在营、开业、在册）成立时间：2004年08月17日所属分类：救生器材公司所属城市：南昌企业网类型：有限责任公司(自然人投资或控股)顺企编码：8261485商铺：http://nanchang087322.11467.com/",,,https://www.11467.com/nanchang/co/87322.htm
广州市迪斯威服饰有限公司,广州 广州市番禺区南村镇员岗村塘边街8号首层,13710916621,"织带 , 帆布腰带 ,  包包 , 时尚腰带 ,  皮带 ",龙潮辉,13318866237,,,1839891461@qq.com,生产厂家,,,,仿皮带公司,"法人名称：广州市迪斯威服饰有限公司主要经营产品：织带 , 帆布腰带 ,  包包 , 时尚腰带 ,  皮带 经营范围：皮革服装制造;其他皮革制品制造;皮鞋制造;服饰制造;皮箱、包(袋)制造;纺织带和帘子布制造;(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓营业执照号码：440126000235871发证机关：广州市番禺区工商行政管理局核准日期：2016-05-31经营状态：存续经营模式：生产厂家成立时间：2007年02月13日职员人数：101人注册资本：100万 (万元)所属分类：仿皮带公司所属城市：广州企业网 番禺区 番禺区南村镇类型：有限责任公司(自然人投资或控股)顺企编码：19588640商铺：http://guangzhou0552902.11467.com/",,,https://www.11467.com/guangzhou/co/552902.htm
故城县石东恒源三防蓬布厂,衡水 故城县青罕镇石东村   - ,86-15631847555,"蓬布  , 防水蓬布 , 棉门帘 , 防水帐篷 , 挂胶帆布 , 三防篷布 , 户外帐蓬 ,  篷布  , 三防布 , 防水帆布 , 民用帐篷 , 大棚被 ",翟瑞才,15631847555,,,253800,生产加工 [已实地认证],,,,衡水企业网 故城县 故城县青罕镇,"法人名称：故城县石东恒源三防蓬布厂主要经营产品：蓬布  , 防水蓬布 , 棉门帘 , 防水帐篷 , 挂胶帆布 , 三防篷布 , 户外帐蓬 ,  篷布  , 三防布 , 防水帆布 , 民用帐篷 , 大棚被 经营范围：帆布、着色、挂浆、三防涂料帆布加工、帆布用棉纱销售*营业执照号码：131126600008888发证机关：衡水市故城县工商行政管理局核准日期：2013-04-02经营状态：存续（在营、开业、在册）经营模式：生产加工 [已实地认证]成立时间：2007年11月29日注册资本：0万元  (万元)所属分类：装饰用纺织品公司所属城市：衡水企业网 故城县 故城县青罕镇类型：个体顺企编码：5150991商铺：http://hengshui033960.11467.com/",,,https://www.11467.com/hengshui/co/33960.htm
河南鑫利来有机棉纺织品有限公司,东莞 东莞市虎门镇虎门国际布料交易中心6B2O5号,0769-89779898,"有机棉帆布 , BCI良好棉布 , GRS再生棉布 , 帆布 , 有机棉平纹布 , 有机斜纹布 , 有机棉竹节布 ,  ",赵兴超,13580762098,,,m15893520852@163.ccom,http://xllfz.com/,,,,http://dongguan0639641.11467.com/,"法人名称：河南鑫利来有机棉纺织品有限公司主要经营产品：有机棉帆布 , BCI良好棉布 , GRS再生棉布 , 帆布 , 有机棉平纹布 , 有机斜纹布 , 有机棉竹节布 ,  经营范围：纺织品 布料经营状态：在业经营模式：生产 销售 服务成立时间：2005年08月13日注册资本：100万 (万元)公司官网：http://xllfz.com/所属分类：棉类系列面料公司所属城市：东莞企业网 虎门镇 顺企编码：26379156商铺：http://dongguan0639641.11467.com/",,,https://www.11467.com/dongguan/co/639641.htm
兰州雁滩恒瑞帆布制品厂,兰州 兰州市城关区高滩工业区49号,0931-8708555,"帐篷 , 保温被 , 篷布 , 施工帐篷 , 帆布门帘 ",梁万民,18993118508,,,lanzhouhrfb@163.com,机械其他未分类公司,,,,,"法人名称：兰州雁滩恒瑞帆布制品厂主要经营产品：帐篷 , 保温被 , 篷布 , 施工帐篷 , 帆布门帘 经营状态：在业成立时间：2007年09月12日职员人数：50人注册资本：200 (万元)工厂官网：http://shop.puzi.com/lzhrfb所属分类：机械其他未分类公司所属城市：兰州企业网 永登县 永登县城关镇顺企编码：68633商铺：http://lanzhou073095.11467.com/",,,https://www.11467.com/lanzhou/co/73095.htm
栾城区宏力帆布厂,河北石家庄 - ,13393218166,帆布，篷布，有机硅防水帆布，迷彩帆布，军绿色，白色，,张女士,13393218166,,,1023847537@qq.com,生产,,,,石家庄企业网 栾城县 ,法人名称：栾城区宏力帆布厂主要经营产品：帆布，篷布，有机硅防水帆布，迷彩帆布，军绿色，白色，经营范围：帆布、篷布、捻线加工、销售**营业执照号码：130124670138507发证机关：栾城区工商行政管理局核准日期：2014-12-09经营状态：存续（在营、开业、在册）经营模式：生产成立时间：2008年05月05日职员人数：30人所属分类：坯布公司所属城市：石家庄企业网 栾城县 类型：个体顺企编码：22250355商铺：http://shijiazhuang0204869.11467.com/,,,https://www.11467.com/shijiazhuang/co/204869.htm
上海项臣实业有限公司,上海 上海市闵行区黎安路668号1幢－4－121室,13818488755,"无纺布袋 , 帆布包袋 , 台历挂历 ,  促销礼品  , 广告扑克牌 , 背包袋 , 储物盒 , 笔袋　 , PP文件夹 ",项光伟 ,13818488755,,,188964226@qq.com,人民币100万 (万元),,,,18277101,"法人名称：上海项臣实业有限公司主要经营产品：无纺布袋 , 帆布包袋 , 台历挂历 ,  促销礼品  , 广告扑克牌 , 背包袋 , 储物盒 , 笔袋　 , PP文件夹 经营范围：实业投资，投资管理，会务服务，企业形象策划，投资咨询、商务咨询（咨询类项目除经纪），印刷材料、包装材料、纸制品、塑料制品、金属制品、服装鞋帽、办公文化用品、工艺礼品、电子产品、通信设备、日用百货、环保设备、箱包皮具、布艺的销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】营业执照号码：310112000647250发证机关：闵行区市场监督管理局经营状态：存续（在营、开业、在册）成立时间：2006年04月19日注册资本：人民币100万 (万元)所属分类：塑料包装制品公司所属城市：上海企业网 徐汇区 类型：有限责任公司（自然人投资或控股）顺企编码：18277101商铺：http://shanghai0936842.11467.com/",,,https://www.11467.com/shanghai/co/936842.htm
中山市立达工业皮带有限公司,中山 中山市火炬开发区国祥花园东侧1号之1卡一楼,86 0760  85336640,"工业皮带 , 输送带 , 牵引机皮带 , 砂光机输送带 , 硅胶输送带 , 高温输送带 , 帆布输送带 , 同步带 ",潘进光,13590712834,,,528400,2008年03月25日,,,,有限责任公司(自然人投资或控股),"法人名称：中山市立达工业皮带有限公司主要经营产品：工业皮带 , 输送带 , 牵引机皮带 , 砂光机输送带 , 硅胶输送带 , 高温输送带 , 帆布输送带 , 同步带 经营范围：销售：工业皮带、齿轮、自动化设备、五金工具、橡塑制品、印刷器材、轴承、电子元件。（依法须经批准的项目，经相关部门批准后方可开展经营活动。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓营业执照号码：442000000100413发证机关：中山市工商行政管理局核准日期：2016-04-29经营状态：存续成立时间：2008年03月25日注册资本：人民币50万 (万元)所属分类：家具制造机械公司所属城市：中山企业网类型：有限责任公司(自然人投资或控股)顺企编码：16335856商铺：http://zhongshan081753.11467.com/",,,https://www.11467.com/zhongshan/co/81753.htm
绍兴市金海鸟纺织品有限公司,中国 浙江 绍兴市越城区 胜利东路迪荡-昆仑商务中心2号楼606室,(0575)86 575  88120982,"全棉府绸 , 纱卡 , 帆布  , 纯亚麻 ,  粘亚麻交织及混纺  ,  亚麻棉交织及混纺  ,  纯苎麻 提花及色织 ",莫惠新 ,18905750405,,,312000,存续,,,,人民币50万 (万元),"法人名称：绍兴市金海鸟纺织品有限公司主要经营产品：全棉府绸 , 纱卡 , 帆布  , 纯亚麻 ,  粘亚麻交织及混纺  ,  亚麻棉交织及混纺  ,  纯苎麻 提花及色织 经营范围：一般经营项目：批发、零售：纺织面料、服装、纺织原料、纺织品、工艺品、金属材料（除贵稀金属）、化工原料（除危险化学品、易制毒化学品）、日用百货、机械设备、建筑材料、包装材料；自营和代理货物进出口。营业执照号码：91330600792096572C发证机关：绍兴市越城区市场监督管理局核准日期：2016-06-27经营期限：10年经营状态：存续经营模式：经销批发成立时间：2006年08月23日职员人数：11人注册资本：人民币50万 (万元)所属分类：女式衬衫公司所属城市：绍兴企业网 越城区 类型：私营有限责任公司(自然人控股或私营性质企业控股)顺企编码：10323123商铺：http://shaoxing076227.11467.com/",,,https://www.11467.com/shaoxing/co/76227.htm
