公司名,联系人,电话,地址,城市,qq,微信,邮箱,_url
长沙建益新材料有限公司,,,,,,,,https://b2b.baidu.com/land?url=http%3A%2F%2Fjuqiyun.cn%2FShopProDetail-I28871.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30537580&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=01a458458c80b66ef4396c9605c99823
泰安吉欧土工材料有限公司,尹辉,18653868616,山东省泰安市府前街8号万力商业楼坤福座北1层14号,山东泰安,-,-,-,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.912688.com%2Fsupply%2F123974581.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=1571975304939142&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%85%B6%E4%BB%96%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99&fid=0%2C1615428022295&iid=29343c68c18a8026a3f71e4874bde156
山东环润工程材料有限公司,张经理,15550857180,山东省泰安市肥城市王瓜店街道办事处新镇村,1年 山东泰安,3028556506,15550857180,sdhrgccl@163.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F341849663.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30574507&pi=b2b.s&category=%E5%8C%96%E5%B7%A5%E8%83%BD%E6%BA%90%3B%E6%B2%A5%E9%9D%92%3B%E6%B2%A5%E9%9D%92%E8%B7%AF%E9%9D%A2%E5%85%BB%E6%8A%A4%E5%89%82&fid=0%2C1615428022295&iid=7d50d03b145a7719ec0d9ad99147bd6d
济宁浩珂工业科技有限公司,高浩,18266771704,济宁高新区黄屯镇黄金大道东(浩珂矿业公司办公楼),山东济宁,1114251561,-,-,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.china.cn%2Ftugongbu%2F4631104436.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=1625316639941952&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=abdba9bb85a75523c66468c54acd3396
德州森泰土工材料有限公司,张经理,13791358582,德州市陵城区开发区迎宾街南首路东2617号,山东德州,1704126639,-,1704126639@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F331658360.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=29481809&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=82942eb22ca6c6d10c7f7ba46bb84665
山东宇翔新材料有限公司,,,,,,,,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.51pla.com%2Fhtml%2FsellInfo%2F339%2F33998253.htm%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=28610358&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=ec25245f049c4a31bba2c1b1dd2afa77
德州启轩土工材料有限公司,,,,,,,,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.912688.com%2Fsupply%2F359884789.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30639657&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=2d04ab0958898f250d3fd1bd6b1390dd
衡水华然路桥养护工程有限公司,张经理,15903286949,河北省衡水滨湖新区彭杜乡祝葛村,"1年
河北衡水",306380550,15903286949,306380550@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Facg.qunke.com%2Fcompany%2Fhbhrlq%2Fproductshow%2F1735802%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30677376&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=36d780240134393d4323349458ed95e6
山东王先生新材料有限公司,,,,,,,,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.yuncaigou.net%2Fsell-show-3196126.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30784037&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=d3704195fd327f15a34ffedfee6a904d
德州龙翔新材料有限公司,芦经理,18865810456,德州市陵城区兴国街南首路西,山东德州,154314766,-,154314766@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F328028753.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=29524749&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=c183cf6ff6b7f0a98a86ef203675d968
陕西新星纺织有限公司,孙浩,18829581429,陕西省宝鸡市扶风县绛帐镇上宋街道,1年 陕西宝鸡,804929570,-,804929570@qq.com,https://b2b.baidu.com/land?id=0f3bac639904922f30a6893f15b888a910&ck=5200.2.0.689.590.689.590.0
泰安锦程工程材料有限公司,梁吉斌,18605381185,泰安市青年路28号,山东泰安,-,-,-,https://b2b.baidu.com/land?url=http%3A%2F%2Fgongdishigongcailiaosub.cailiao.com%2Fsupply%2F14152461.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27840380&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%85%B6%E4%BB%96%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99&fid=0%2C1615428022295&iid=93f56e48ebafbd836803019f5197d9c1
陵县华龙化纤有限公司,徐宪海,15606388382,陵城镇东关村,山东,-,-,-,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.912688.com%2Fsupply%2F108562591.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=1571975304939142&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E5%BB%BA%E7%AD%91%E5%BB%BA%E6%9D%90%3B%E6%8E%92%E6%B0%B4%E6%9D%BF&fid=0%2C1615428022295&iid=2a31950e17445617d327512a778c1221
南京高源机电设备工程有限公司,黄克军,13815897475,南京市江宁区禄口街道高伏社区64号,1年 江苏南京,1394424978,hkjzqc,1394424978@qq.com,https://b2b.baidu.com/land?id=257f6e719eabde66921f1983a7ca968610&ck=8424.2.0.438.590.592.580.0
南宁市晨宁防水建材经营部,,,,,,,,https://b2b.baidu.com/land?url=http%3A%2F%2Figxbaidu.net%2Fsell%2Fshow.php%3Fitemid%3D10485%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=29782454&pi=b2b.s&category=%E4%BA%94%E9%87%91%E5%B7%A5%E5%85%B7%3B%E6%9C%BA%E5%BA%8A%E9%99%84%E4%BB%B6%3B%E9%98%B2%E5%B0%98%E5%B8%83&fid=0%2C1615428022295&iid=7cbc943ed2df9146c1d44d9dc19d74eb
潍坊鹏豪建筑材料有限公司,高淇淇,18263670765,寿光市化龙镇埠西一村潍高路北侧,2年 山东潍坊,943393370,18678068850,m18263670765@163.com,https://b2b.baidu.com/land?url=http%3A%2F%2Ffangshuifangchaocailiaosub.cailiao.com%2Fsupply%2F17747323.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=29898380&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E5%8A%9F%E8%83%BD%E6%9D%90%E6%96%99%3B%E9%98%B2%E6%B0%B4%2F%E9%98%B2%E6%BD%AE%E6%9D%90%E6%96%99&fid=0%2C1615428022295&iid=9988b66762224bc2457114d0299e137d
泰安市嘉海新材料科技有限公司,张鹏,13305482625,泰安市泰山区万达广场8号楼1013号,1年 山东泰安,-,-,3140368599@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fgongdishigongcailiaosub.cailiao.com%2Fsupply%2F27481746.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31244625&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%85%B6%E4%BB%96%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99&fid=0%2C1615428022295&iid=29677a65897469b194000573d567ddad
山东达兴新材料科技有限公司,宋经理,13563842083,山东省泰安市,2年 山东泰安,541597725,13563842083,541597725@qq.com,https://b2b.baidu.com/land?id=2799d6e2cd110fd5edbee795c096cc7710&ck=6116.2.1.211.590.211.590.0
河南九星金属制品有限公司,,,,,,,,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.51sole.com%2Ftp%2F245151120.htm%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31045840&pi=b2b.s&category=%E8%BF%90%E5%8A%A8%E8%A3%85%E5%A4%87%3B%E5%9C%BA%E5%9C%B0%E9%93%BA%E8%AE%BE%E5%99%A8%E6%9D%90%3B%E4%BA%BA%E9%80%A0%E8%8D%89%E5%9D%AA&fid=0%2C1615428022295&iid=8a671f8218260caf848e1ac671a4d7c6
河南绿发商贸有限公司,秦凌杰,15981829176,河南省郑州市管城回族区航海东路2号富田太阳城60号楼1202号,河南郑州,-,-,-,https://b2b.baidu.com/land?url=http%3A%2F%2Fproduct.qihuiwang.com%2F543476966.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=29387748&pi=b2b.s&category=%E5%AE%89%E9%98%B2%E7%85%A7%E6%98%8E%3B%E5%A4%B4%E9%83%A8%E9%98%B2%E6%8A%A4%3B%E5%85%B6%E4%BB%96%E5%A4%B4%E9%83%A8%E9%98%B2%E6%8A%A4&fid=0%2C1615428022295&iid=c82307e2e66d17cc66cea2a543feb701
杭州灿安建材科技有限公司,,,,,,,,https://b2b.baidu.com/land?id=b9fe2a4a7577c32230abe337231ca54d10&ck=5983.2.1.714.590.714.590.0
新疆金大禹环境科技有限公司,,,,,,,,https://b2b.baidu.com/land?url=http%3A%2F%2Fcaigou.baidu-xj.com%2Findex%2Findex%2Fsdetail%2Fid%2F1659%2Fsid%2F162%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31640984&pi=b2b.s&category=%E7%BA%BA%E7%BB%87%E7%9A%AE%E9%9D%A9%3B%E6%97%A0%E7%BA%BA%E5%B8%83%3B%E5%85%B6%E4%BB%96%E6%97%A0%E7%BA%BA%E5%B8%83&fid=0%2C1615428022295&iid=0566430db627cfa9c4b329e910612b96
广州市恒源土工建材有限公司,邹S,13827456407,-,广东广州,-,-,-,https://b2b.baidu.com/land?url=https%3A%2F%2Fb2b.hc360.com%2Fsupplyself%2F705530143.html%3Fconfr%3DB14%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=1626783196548609&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=89b85aaf5d4b9f503181399b53ded850
莱州市沙河镇晨润塑料颗粒经销处,张飞楠,13963989945,山东省烟台市莱州市沙河镇佛台子村,山东烟台,-,-,-,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.51pla.com%2Fhtml%2FsellInfo%2F279%2F27920449.htm%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=1612021021104879&pi=b2b.s&category=%E6%A9%A1%E8%83%B6%E5%A1%91%E6%96%99%3B%E5%86%8D%E7%94%9F%E5%A1%91%E6%96%99%3BPE%E5%86%8D%E7%94%9F%E6%96%99&fid=0%2C1615428022295&iid=cc231ab6ed36010e6aa6431154de9719
德州泰合土工材料工程有限公司,王青青,15253429097,-,山东德州,-,-,-,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.912688.com%2Fsupply%2F179634843.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=1571975304939142&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E5%BB%BA%E7%AD%91%E5%BB%BA%E6%9D%90%3B%E6%8E%92%E6%B0%B4%E6%9D%BF&fid=0%2C1615428022295&iid=8f17fb2532c762221c37ce1d3e60052e
扬州市启德土工材料有限公司,张德军,13651522988,仪征市真州镇西园北路30号,1年 江苏扬州,1324237053,-,1324237053@qq.copm,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F339860378.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30909389&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E5%BB%BA%E7%AD%91%E5%BB%BA%E6%9D%90%3B%E5%9C%9F%E5%B7%A5%E5%9E%AB%E5%8F%8A%E5%9E%AB%E5%9D%97&fid=0%2C1615428022295&iid=62f1daee4fc7f7b33e353481f897ab92
