公司名,地址,固定电话,主营产品,客户,手机号,公司网站,公司简介,电子邮箱,经营模式,企业类型,城市,公司规模,注册资本,详细信息,来源网站,记录时间,_url
章贡区一网捞安防器材经营部,赣州 赣州市章贡区章贡区八一四大道5号院新3栋1号店,0797-8111010,DVSONE网络监控摄像机 第三代阵列式红外摄像机 百万高清网络摄像机 高速球 网络硬盘录像机 监控摄像机厂家,黄健平,13763950936,,,342307881@qq.com,5人,,,,个体工商户,法人名称：章贡区一网捞安防器材经营部主要经营产品：DVSONE网络监控摄像机 第三代阵列式红外摄像机 百万高清网络摄像机 高速球 网络硬盘录像机 监控摄像机厂家经营范围：安防器材、弱电线材、电脑、通讯设备、广播电视设备、电教设备、电子产品*批发、零售；安防监控报警系统、计算机系统集成、综合布线营业执照号码：360702600235578发证机关：章贡区市场和质量监督管理局经营状态：注销成立时间：2010年12月21日职员人数：5人注册资本：30 (万元)所属分类：监控器材、监控系统公司所属城市：赣州企业网 章贡区 类型：个体工商户顺企编码：59957商铺：http://ganzhou029884.11467.com/,,,https://www.11467.com/ganzhou/co/29884.htm
深圳市纵联网络科技有限公司,深圳 深圳市龙华新区观澜街道107号粤鹏工业区,0755-83660117,"WLAN设备方案提供商 , 工业级无线网桥 , 运营级无线AP , 企业级无线路由 , 安防传输设备 , 电子围栏采集设备 , 安全审计设备 , 无线网关 , 无线控制器 , 广告路由 , 酒店WiFi覆盖解决方案 , 室内WiFi覆盖工程 , 室外WiFi覆盖工程 , 弱电工程 , 网络覆盖工程 , 安防传输工程 ",黄伟展,13725536139,,,282140633@qq.com,在业,,,,500 (万元),"法人名称：深圳市纵联网络科技有限公司主要经营产品：WLAN设备方案提供商 , 工业级无线网桥 , 运营级无线AP , 企业级无线路由 , 安防传输设备 , 电子围栏采集设备 , 安全审计设备 , 无线网关 , 无线控制器 , 广告路由 , 酒店WiFi覆盖解决方案 , 室内WiFi覆盖工程 , 室外WiFi覆盖工程 , 弱电工程 , 网络覆盖工程 , 安防传输工程 经营范围：经营电子商务（涉及前置性行政许可的，须取得前置性行政许可文件后方可经营）；无线网络产品、电子产品、通讯产品、数码产品、计算机软硬件的技术开发与销售及其它国内贸易（法律、行政法规、国务院决定规定在登记前须经批准的项目除外）。^电子产品的生产、加工。营业执照号码：91440300576391876N发证机关：深圳市市场监督管理局龙华局核准日期：2015-11-03经营期限：10年经营状态：在业经营模式：生产加工成立时间：2011年05月31日职员人数：3人注册资本：500 (万元)阿里商铺：http://zonglian.1688.com所属分类：其他无线网络设备公司所属城市：深圳企业网 宝安区 宝安区观澜类型：有限责任公司顺企编码：11203533商铺：http://shenzhen0773730.11467.com/",,,https://www.11467.com/shenzhen/co/773730.htm
安平县远州金属丝网制品厂,衡水 新政开发区 - ,86 0318  7598626,"电焊网 , 电焊网片 , 圆孔网 , 不锈钢圆孔网 ,  公路铁路护栏网  , 草原网围栏 ",闫运通 ,13633183131,,,053000,无需验资 (万元),,,,5154215,"法人名称：安平县远州金属丝网制品厂主要经营产品：电焊网 , 电焊网片 , 圆孔网 , 不锈钢圆孔网 ,  公路铁路护栏网  , 草原网围栏 经营范围：生产、销售：电焊网、圆孔网*营业执照号码：131125600082069发证机关：衡水市安平县工商行政管理局经营状态：存续（在营、开业、在册）成立时间：2010年05月21日注册资本：无需验资 (万元)所属分类：金属丝网公司所属城市：衡水企业网 安平县 安平县安平镇类型：个体顺企编码：5154215商铺：http://hengshui024634.11467.com/",,,https://www.11467.com/hengshui/co/24634.htm
上海勋乙商贸有限公司,上海 上海市金山区张堰镇松金公路2758号1幢A1321室,021-61157358,"年会礼品 , 福利礼品 , 商务礼品 , 会议礼品 , 奕特礼品网 ",薛大帅,13651862956,,,2201680667@qq.com,存续（在营、开业、在册）,,,,广告促销礼品公司,"法人名称：上海勋乙商贸有限公司主要经营产品：年会礼品 , 福利礼品 , 商务礼品 , 会议礼品 , 奕特礼品网 经营范围：工艺礼品，电子数码产品，家居用品，床上用品，家用电器，厨房用具设备，日用百货，劳防用品，五金交电，纸制品，通讯器材，文化办公用品，包装礼盒，包装材料，木制品，印刷材料，金银饰品，工艺品，Ⅰ类医疗器械，玻璃制品，照相器材，办公家具，玩具及母婴用品，服装服饰及辅料，鞋帽，针纺织品，箱包皮具，纸制品，健身...营业执照号码：310228001378474发证机关：金山区市场监管局核准日期：2010-07-27经营期限：10年经营状态：存续（在营、开业、在册）成立时间：2010年07月27日职员人数：50人注册资本：人民币50万 (万元)所属分类：广告促销礼品公司所属城市：上海企业网 金山区 金山区张堰镇类型：有限责任公司顺企编码：18095566商铺：http://shanghai0745629.11467.com/",,,https://www.11467.com/shanghai/co/745629.htm
南京天煌机械有限公司,南京 南京市栖霞区靖安大道长江经济开发区,86-025-85718786,"网带烘干机 , 真空烘箱 , 电热烘箱 , 老化烘箱 , 电热真空干燥箱 ",裴先生,13605185897,,,1370505454@qq.com,在业,,,,http://www.china-thgroup.com/,"法人名称：南京天煌机械有限公司主要经营产品：网带烘干机 , 真空烘箱 , 电热烘箱 , 老化烘箱 , 电热真空干燥箱 经营范围：制药设备 、食品设备、化工设备、非标设备、干燥设备、微波设备、制冷设备、机械设备制造、加工、销售及技术服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）营业执照号码：91320113558853803C发证机关：南京市栖霞区市场监督管理局核准日期：2016-07-08经营期限：10年经营状态：在业成立时间：2010年07月20日职员人数：55人注册资本：100 (万元)公司官网：http://www.china-thgroup.com/所属分类：干燥设备公司所属城市：南京企业网 溧水县 溧水县开发区类型：有限责任公司顺企编码：8573882商铺：http://nanjing076305.11467.com/",,,https://www.11467.com/nanjing/co/76305.htm
石家庄市峂山金属制品有限公司,天津 河北省衡水市安平县大子文工业区,86-03187961888,"气液过滤网机器 , 气液过滤网 , 针织丝网 , 丝网垫圈 , 方眼网 , 烧烤网 , 网罩 , 网片 , 滤片 , 切断丝 , 窗纱 , 工艺铁链 , 金属丝网包装 , 冲孔网 , 轧花网 , 拧花网 , 除沫器 , 填料网 , 滤网 , 各种不锈钢网 ",赵从闪,18633012007,,,apyitong201314@163.com,存续（在营、开业、在册）,,,,30万元  (万元),"法人名称：石家庄市峂山金属制品有限公司主要经营产品：气液过滤网机器 , 气液过滤网 , 针织丝网 , 丝网垫圈 , 方眼网 , 烧烤网 , 网罩 , 网片 , 滤片 , 切断丝 , 窗纱 , 工艺铁链 , 金属丝网包装 , 冲孔网 , 轧花网 , 拧花网 , 除沫器 , 填料网 , 滤网 , 各种不锈钢网 经营范围：金属制品、机械设备、橡塑制品、工业电器的批发、零售。（法律、法规及国务院决定禁止或者限制的事项，不得经营；需其它部门审批的事项，待批准后，方可经营）**营业执照号码：130128000007089发证机关：深泽县工商行政管理局核准日期：2010-08-05经营期限：10年经营状态：存续（在营、开业、在册）经营模式：生产加工成立时间：2010年08月05日职员人数：101人注册资本：30万元  (万元)公司官网：http://apyitong.cn.alibaba.com所属分类：滤片公司所属城市：天津企业网类型：有限责任公司顺企编码：149778商铺：http://tianjin051009.11467.com/",,,https://www.11467.com/tianjin/co/51009.htm
毅进龙科技（深圳）有限公司,深圳 深圳市福田区深南中路2018号兴华大厦A座九楼9D室,86-075583930329,"企业短讯系统 , 网关安全产品 , 上网行为管理 , 防垃圾及邮件管理 , 防病毒软件 ",苏凤云,13510706516,,,julio@aim-tec.com,在业,,,,50 (万元),"法人名称：毅进龙科技（深圳）有限公司主要经营产品：企业短讯系统 , 网关安全产品 , 上网行为管理 , 防垃圾及邮件管理 , 防病毒软件 经营范围：从事电脑软硬件及电脑网络产品的技术开发、批发、进出口及相关配套业务（不涉及国营贸易管理商品，涉及配额、许可证管理及其它专项规定管理的商品，按国家有关规定办理申请）。^营业执照号码：91440300567097915T发证机关：深圳市市场监督管理局福田局核准日期：2016-06-28经营期限：10年经营状态：在业经营模式：经销批发成立时间：2011年02月10日职员人数：1人注册资本：50 (万元)公司官网：http://www.aim-tec.c所属分类：网络设备、配件公司所属城市：深圳企业网 福田区 福田区福田类型：有限责任公司(外国法人独资)顺企编码：188578商铺：http://shenzhen0763356.11467.com/",,,https://www.11467.com/shenzhen/co/763356.htm
连云港市神美电力辅机有限公司,连云港 海州区新坝镇新北路127号,86-051885370095,"风机消声器 , 蒸汽消音器 , 锅炉消声器 , 安全阀消音器 , 真空除氧器 , 工业滤水器 , 全自动滤水器 , 胶球清洗装置 , 二次滤网 , 汽液两相流疏水器 , 真空滤油机 ",孙经理,13338987923,,,2298386011@qq.com,2010年07月23日,,,,其他消音降噪设备公司,"法人名称：连云港市神美电力辅机有限公司主要经营产品：风机消声器 , 蒸汽消音器 , 锅炉消声器 , 安全阀消音器 , 真空除氧器 , 工业滤水器 , 全自动滤水器 , 胶球清洗装置 , 二次滤网 , 汽液两相流疏水器 , 真空滤油机 经营范围：电力辅机制造；五金建材销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）营业执照号码：91320706559297028X发证机关：海州区市场监督管理局经营状态：在业经营模式：生产加工成立时间：2010年07月23日职员人数：130人注册资本：1080 (万元)公司官网：http://www.smdlfj.com所属分类：其他消音降噪设备公司所属城市：连云港企业网 海州区 海州区海州类型：有限责任公司(自然人独资)顺企编码：76656商铺：http://lianyungang033073.11467.com/",,,https://www.11467.com/lianyungang/co/33073.htm
广州驰昌汽车配件有限公司,广州 广州市越秀区永福路38号,020-28939225,"脚踏板 , 行李架 , 前后杠 , 轮毂 , 脚垫 , 坐垫 , 挡泥板 , 车窗饰条 , 前后护板 , 尾箱护板 , 遮物帘 , 拉手 , 门碗 , 油箱盖 , 油门踏板 , 尾喉 , 尾翼 , 晴雨挡 , 车身饰条 , 灯罩 , 发动机护板 , 中网 , 迎宾踏板 ",康先生,15999900153,,,1244680952@qq.com,存续,,,,10 (万元),"法人名称：广州驰昌汽车配件有限公司主要经营产品：脚踏板 , 行李架 , 前后杠 , 轮毂 , 脚垫 , 坐垫 , 挡泥板 , 车窗饰条 , 前后护板 , 尾箱护板 , 遮物帘 , 拉手 , 门碗 , 油箱盖 , 油门踏板 , 尾喉 , 尾翼 , 晴雨挡 , 车身饰条 , 灯罩 , 发动机护板 , 中网 , 迎宾踏板 经营范围：汽车零配件批发;汽车零配件零售;商品批发贸易（许可审批类商品除外）;商品零售贸易（许可审批类商品除外）;(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓营业执照号码：440111000694317发证机关：广州市工商行政管理局白云分局核准日期：2014-09-11经营期限：10年经营状态：存续经营模式：销售成立时间：2010年10月25日职员人数：5人注册资本：10 (万元)公司官网：http://www.138suv.com所属分类：其他汽车装潢外饰用品公司所属城市：广州企业网 越秀区 类型：有限责任公司(自然人投资或控股)顺企编码：21187414商铺：http://guangzhou0598141.11467.com/",,,https://www.11467.com/guangzhou/co/598141.htm
西安后山人商贸有限公司,西安 西安市碑林区和平路66号（和平大道）1幢1单元10434室,029-68735600,"毛巾 , 枕巾 , 浴巾 , 毛巾浴巾枕巾贴牌 , 毛巾浴巾枕巾网销供货 ",黄琦,18509222247,,,huang163qi@126.com,2人,,,,有限责任公司(自然人投资或控股),"法人名称：西安后山人商贸有限公司主要经营产品：毛巾 , 枕巾 , 浴巾 , 毛巾浴巾枕巾贴牌 , 毛巾浴巾枕巾网销供货 经营范围：一般经营项目：农副产品、茶具、工艺品、针纺织品、服装鞋帽、酒店用品、办公用品、电子产品的销售；计算机软硬件销售及技术服务；园林景观工程的设计、施工。(以上经营项目均不含国家规定的专控、禁止和前置许可的项目)营业执照号码：610100100414550发证机关：西安市工商行政管理局经营状态：吊销成立时间：2011年04月12日职员人数：2人注册资本：五十万 (万元)所属分类：毛巾公司所属城市：西安企业网 碑林区 类型：有限责任公司(自然人投资或控股)顺企编码：19117103商铺：http://xian0129060.11467.com/",,,https://www.11467.com/xian/co/129060.htm
